2.467344678939463465e-02 3.343336156955251104e-02 2.957537440738064113e-02 5.339006273632217886e-02 2.918025722017530271e-02 4.806035299815224898e-02 4.100718668830218711e-02 3.498948049231841162e-02 4.623604751703553478e-02 3.223387011646658418e-02 3.838503058653362082e-02 3.698873622727939792e-02 4.652567362762125708e-02 4.509466018056036002e-02 7.783548997523924429e-02 1.014910064721461641e-01 1.228299585463957233e-01 1.803597086254378201e-01 1.564536896778271624e-01 1.195793557513452621e-01 9.446536667647494057e-02 4.073045148433970114e-02 5.906508948865774045e-02 6.150078256924970677e-02 8.411969886244741179e-02 6.740492582813854827e-02 4.614493731291521850e-02 2.748501580190937377e-02 3.017096317329849217e-02 4.161742083806702769e-02 4.189727083795773827e-02 5.027782029209074827e-02 5.965758043579993258e-02 8.237878324446690215e-02 5.414119228433397074e-02 8.737541986668326266e-02 8.005852302549611166e-02 7.864918610243971930e-02 1.022931195895618178e-01 7.134693956830757966e-02 9.611569691168721230e-02 6.960886495258884754e-02 7.830561115107662062e-02 8.445980632837266078e-02 6.351473797600332150e-02 9.421492869689609972e-02 9.045580825049528984e-02 6.752654453759925068e-02 7.185666768791916514e-02 7.302183175186603703e-02 9.565907573083295978e-02 1.310473970582445025e-01 1.183541838997032997e-01 1.020173664650166623e-01 1.028171782528371075e-01 9.261470903621113471e-02 9.918722919817396511e-02 8.860061460539778166e-02 8.369051810461733409e-02 5.578745308305720768e-02 4.063339878620080003e-02 5.436066804091146260e-02 1.300480194616816798e-01 2.341694814350872844e-01 2.986857734849963086e-01 2.762749046116795837e-01 2.779232230370769496e-01 2.798899695969138679e-01 2.151632389901627085e-01 1.547427615556833946e-01 1.161661112214975033e-01 1.110455014978330018e-01 4.380963070864016956e-02 7.797140496225359041e-02 3.135076170558594860e-02 6.376764032236370561e-02 6.923184172447073570e-02 6.311267739110974773e-02 5.314680147026709656e-02 3.775150079385527352e-02 3.663073564593133380e-02 3.624498606026417546e-02 4.082979116522031382e-02 4.553272601083522414e-02 3.678103504996262790e-02 4.131888863425316888e-02 4.920119478659319007e-02 4.087460824008382065e-02 4.594833680828755429e-02 6.427632723868861864e-02 1.290569706491322688e-01 1.891065333749772093e-01 2.029513214814295807e-01 2.168590509599328531e-01 1.606190576800898273e-01 1.368836276986639955e-01 1.104587286990683509e-01 6.568730839108374853e-02 7.902092457636214484e-02 1.031887259044198535e-01 9.151638560756264473e-02 1.099105346299286134e-01 1.338702774128995299e-01 1.453094082223802264e-01 1.193957466527947875e-01 1.234469248762038729e-01 1.154945812549056650e-01 1.083322338197611340e-01 1.005682961338052184e-01 1.132828060840371520e-01 1.019255279299403905e-01 8.665242594331450110e-02 6.163341400497817507e-02 5.049342449455573173e-02 3.194748429708538229e-02 6.380226650222683982e-02 5.747281218619414850e-02 9.783315594757285849e-02 7.414439052575817757e-02 6.201430322968446568e-02 1.363272944162037537e-01 9.846223840777658387e-02 1.120405020864681106e-01 1.597641101607755187e-01 1.180942054168231670e-01 8.424554925793667493e-02 6.445222817518474201e-02 7.861703406650322190e-02 5.100954750878965854e-02 7.117325744608436755e-02 4.561604300228773445e-02 6.271207636430750632e-02 5.921865409800577268e-02 7.151541513079939794e-02 7.507566540912452568e-02 9.296415045099838681e-02 6.989151134530249831e-02 5.971370199560133152e-02 3.301921108717685571e-02 7.914185200546292043e-02 1.009920748467690310e-01 4.518059598339461969e-02 4.811585023801231986e-02 4.150697076383681045e-02 2.791356941286290971e-02 3.762146371204197481e-02 3.856247266598986090e-02 6.455455114802678696e-02 5.865958522372169415e-02 9.265903192010543910e-02 5.861039292526244032e-02 2.599358295629991197e-02 2.880914652242113835e-02 5.359791600367735942e-02 5.368461492390204370e-02 4.965956978469702326e-02 6.322054326781821609e-02 6.741490644627790019e-02 4.991123043201514675e-02 5.405599544378970889e-02 5.476179812415202242e-02 7.725392533224632874e-02 6.843300335659377454e-02 7.051655852772978350e-02 5.860488209779014107e-02 6.023040069991799500e-02 5.654944197310687176e-02 5.588508677416465648e-02 4.281340190574542404e-02 4.274280164029321122e-02 4.004519780242682403e-02 4.233583053767463189e-02 6.330399761643215606e-02 6.166755690315523647e-02 6.091989829753798741e-02 7.621624501685619890e-02 5.373405263974314477e-02 5.942754797769273650e-02 5.343109537632263761e-02 5.985019632492935560e-02 5.165617765373455711e-02 3.377514304631657610e-02 6.820215052602081329e-02 3.298011823442192209e-02 2.461966572267654252e-02 3.914971585097598572e-02 3.588667720620448975e-02 4.556464138069812181e-02 5.434762048097203230e-02 4.597015716712059274e-02 4.140493208432446948e-02 5.914193935038880579e-02 5.561376254272211439e-02 5.865487012565387404e-02 4.193552494876616465e-02 4.963360616465914421e-02 9.051451372275942653e-02 4.655219790840645078e-02 5.808669709824612615e-02 9.427899473497097782e-02
4.890971002230628389e-02 2.867362000989799251e-02 4.226596907483187726e-02 4.983910783299214109e-02 1.485823736145466638e-02 4.492521935980959419e-02 3.754061264213194582e-02 1.957256357355328935e-02 3.283088028534811298e-02 3.662609991364824263e-02 2.944642178826631027e-02 2.825731497356630262e-02 4.889718804191444529e-02 5.669791730084292047e-02 4.635097884863052797e-02 6.085141380399396172e-02 7.651443524040638100e-02 1.019758162717971928e-01 1.408528338941109348e-01 1.245498753996371610e-01 1.120158764321872863e-01 6.285387352082207058e-02 4.076236741757115201e-02 4.786727818010649838e-02 5.435373936360420738e-02 3.771726824056787636e-02 2.564850030612637541e-02 1.991178059341757595e-02 2.596069331228972529e-02 2.223637185906010907e-02 4.277924417611450592e-02 6.841520270176970620e-02 5.750522125016747921e-02 4.898725281684090244e-02 5.208562876038360517e-02 7.628685422441561226e-02 7.520839823980540739e-02 7.992874023063045730e-02 8.472740636653133817e-02 7.013781709582951607e-02 7.708776259305208378e-02 5.935186365654188112e-02 6.063556024424877205e-02 5.414883640714721058e-02 6.027353042843849179e-02 6.750059297595588370e-02 6.865271936431864563e-02 7.899616385107072203e-02 7.779739540175076296e-02 7.588919953353095993e-02 8.512734016768890022e-02 8.653192366717805950e-02 9.529628216596340573e-02 1.095127700090383488e-01 9.250057848738447996e-02 1.083370098709049295e-01 7.927411152742173950e-02 6.461981579023555466e-02 4.626762782552367587e-02 5.884273255883033793e-02 7.557920983931211423e-02 2.999605861895463313e-02 2.950308685177647355e-02 1.234915678432516734e-01 1.880898086568000283e-01 2.255799784616673020e-01 2.190933941309959054e-01 2.163668789441857421e-01 1.448054380273541275e-01 1.210223531815149967e-01 8.823224167329637990e-02 6.846443364488220829e-02 4.576217898535509671e-02 3.843148829576339964e-02 5.698147502235416384e-02 7.663934771257262246e-02 6.579043421738330066e-02 4.476996404559812487e-02 4.518560009165584895e-02 5.590038914679686805e-02 8.571276213873776917e-02 6.150233611168486048e-02 4.873919710609265349e-02 4.970036698509822798e-02 5.465067832166731893e-02 6.939116298444787667e-02 4.314540421649679103e-02 3.302745742553823277e-02 2.481096474226080970e-02 3.491350223615477533e-02 7.321907293927282234e-02 1.085006486939159021e-01 1.196758795701678008e-01 1.331593340771992928e-01 1.523251576485665504e-01 1.221962842423866547e-01 8.852330260428399600e-02 5.583813854832812146e-02 5.021396288518826384e-02 5.992453319901608344e-02 7.525721654632962221e-02 8.875640297876051521e-02 8.559475933321121499e-02 1.006185886173417837e-01 8.340046559783050040e-02 6.207343147264105659e-02 5.779163387977012678e-02 1.087189849744608222e-01 1.014689789053757341e-01 1.039978826476639640e-01 1.173937345021832807e-01 8.876645576828787187e-02 5.121899623669675522e-02 5.053339884922239400e-02 6.012663716148208826e-02 6.674500033508998231e-02 4.791874706140521190e-02 8.389000743160189566e-02 7.125888733154082944e-02 5.180036304938308300e-02 4.918544835627023520e-02 4.385156048459099704e-02 9.813991272395404530e-02 9.308505332760545758e-02 5.791143121724749016e-02 6.758041624756554178e-02 5.513373042620868525e-02 9.708456899558576270e-02 1.544411695399557083e-01 9.569734071708314860e-02 6.088508424182169365e-02 6.207516465782637882e-02 3.974219429394396791e-02 4.982295245807460277e-02 4.688800575315798386e-02 5.394459786291592313e-02 4.821478267224609676e-02 3.440200726838155837e-02 3.155227190552152561e-02 5.116378262004422917e-02 6.476919552832752225e-02 5.370800083997648994e-02 3.231263395446011544e-02 3.928097946141243663e-02 4.702961275387125550e-02 3.952158646908638523e-02 4.431642132394821021e-02 4.115139147282503851e-02 5.943064806071073763e-02 8.761279668902645368e-02 6.613979368499080247e-02 2.288856184458384208e-02 3.383327105815765040e-02 3.866230925379340183e-02 5.539445523458819132e-02 3.719744665358984403e-02 3.606816848357580207e-02 7.456405685302111563e-02 5.280189671838714932e-02 3.386751672137487679e-02 3.531523451806650726e-02 3.617042411923506590e-02 3.514661096818210567e-02 4.816927540336305574e-02 4.111867508369093649e-02 5.028739566376914244e-02 5.376486209435838576e-02 5.596264506531653526e-02 6.091948777637315460e-02 4.242303380936827267e-02 4.023706682580047156e-02 3.787489605093255496e-02 5.059039868458357903e-02 4.717116470230789393e-02 8.520143599651690269e-02 7.598697040172058825e-02 6.989491606984130079e-02 6.221397723971398147e-02 7.802970723560156974e-02 3.276870754497924337e-02 4.736157590133952683e-02 3.437380611974621275e-02 3.316688437526711664e-02 2.985419711843549651e-02 2.804423748739446123e-02 2.035784889138986600e-02 2.829166066743088112e-02 2.993990093786486062e-02 5.151857969344345728e-02 3.645552224287566118e-02 5.155711838145840553e-02 4.362795230042391253e-02 6.557844826333970867e-02 4.942463596863367475e-02 4.548512389826697699e-02 3.350028285042303683e-02 5.037494902861686802e-02 4.946055341928359828e-02 3.975835802330831420e-02 5.809324748886266626e-02
5.609665077724255988e-02 3.387284047222881983e-02 4.585031195525188230e-02 6.044272367956700365e-02 2.012133849389962856e-02 3.485038879297620157e-02 4.615555529273255436e-02 3.506268179306497312e-02 2.464667672387709993e-02 3.844358847981510507e-02 2.448765883274282157e-02 1.838116104223300185e-02 3.625512384224052753e-02 3.400426953743284492e-02 3.180639242184715026e-02 4.861324123391948943e-02 4.115399655045871158e-02 5.136953584001163753e-02 8.515614180890089535e-02 1.089164212512055557e-01 8.746025995390512009e-02 8.519140440320309426e-02 6.648632827132724965e-02 4.864447569228889240e-02 4.845684136686032734e-02 3.440786384313340024e-02 2.165633042045120304e-02 2.098714461494658595e-02 3.403231158866527190e-02 2.680090555699641761e-02 3.659912359598339882e-02 5.295568809835206336e-02 5.493104923047129745e-02 5.726620973179655932e-02 3.511401940963455176e-02 3.996854357042920608e-02 4.956816824074329608e-02 6.568397707618632564e-02 6.418561034651544539e-02 7.465531231183170080e-02 7.930384881863818125e-02 5.576134618521871866e-02 4.005343537870994369e-02 4.447143814567730558e-02 6.559091216060801421e-02 7.754816883394287375e-02 9.113502272279572214e-02 9.358635986229915660e-02 8.348857229794869050e-02 9.226678416951096529e-02 9.290452946456903560e-02 7.082993953404041754e-02 7.842406948940135181e-02 9.708042659010282516e-02 7.602066756327684194e-02 1.000986744068363410e-01 9.941415886585658335e-02 8.052034663062181130e-02 9.846851897549235844e-02 1.266167527181291108e-01 1.339396742981918687e-01 8.239981986971357808e-02 3.121051918545239903e-02 4.609827766308683544e-02 7.740573845964053568e-02 1.203190170523193159e-01 1.244190942779582337e-01 1.404730284855994493e-01 1.273074084450495080e-01 7.755387796290102997e-02 6.631669203629089737e-02 5.852174898222919919e-02 5.176233586331730613e-02 4.798478663519225446e-02 8.570467306818425890e-02 1.011946073363251125e-01 6.610169072619902220e-02 4.813581006251092115e-02 2.906720433421209823e-02 4.911356884241827037e-02 6.467977292327294070e-02 6.319816939537858946e-02 4.460872123243376369e-02 4.705096191177782911e-02 6.326867847902185871e-02 6.529535218465021273e-02 4.331134136590378964e-02 2.834767115921184646e-02 5.701144743458048253e-02 9.230726420410280408e-02 8.580288395410504143e-02 5.842424321734000781e-02 4.414840990180437380e-02 8.659369558562270142e-02 1.030559911220771119e-01 8.449301200732357853e-02 6.847820026182595277e-02 5.073277713886147067e-02 5.638321844598954274e-02 6.834982739446592015e-02 6.819771761643927954e-02 7.953362827780342814e-02 8.332278214254776327e-02 7.751734364706333591e-02 7.103909048897963374e-02 7.807035545500942697e-02 7.949276028229068647e-02 7.475765109876301995e-02 1.113818170650464762e-01 1.092361787690298569e-01 1.095906435699189607e-01 8.289423996974602804e-02 5.629020962398700867e-02 6.892601094228013869e-02 7.168127183372693945e-02 7.420962043219848925e-02 5.523826364491920410e-02 4.616891621938848389e-02 4.594940095970899419e-02 5.378434948413148009e-02 5.072689594297537935e-02 7.351476634857888326e-02 7.222709033838409232e-02 8.663252317028409533e-02 2.607146916093426858e-01 3.166134247286873094e-01 3.252764149689000850e-01 3.024682191363377570e-01 2.510516631518164288e-01 1.210052825930853643e-01 7.977821889496075625e-02 7.512832233602886878e-02 4.797555369596025188e-02 4.699661368968841707e-02 5.912080875340768038e-02 6.197200747235742657e-02 6.523920938959656968e-02 3.697249741445043231e-02 2.276765440621612846e-02 4.570823242980785739e-02 4.109352231681623335e-02 4.591653695092320908e-02 6.515290492671847733e-02 4.901265048783234879e-02 3.194519063451040086e-02 7.009932169143144598e-02 6.573372460164923770e-02 4.606341343433613400e-02 5.358771200786488498e-02 4.341766581563349242e-02 4.535574930212169648e-02 4.979138644764388721e-02 3.714746658845254762e-02 4.760574489256174519e-02 3.045240048872102992e-02 4.191880732155713052e-02 4.715038112723718422e-02 7.901297359390402342e-02 5.372375493224592485e-02 3.496148554950961190e-02 6.137846518894564396e-02 5.915055217949640592e-02 4.467072035527284990e-02 3.442531126415512843e-02 3.359902580407389538e-02 4.524320414251444683e-02 4.050586986108015847e-02 5.570816064865324185e-02 5.543455903638359189e-02 3.648139431537882060e-02 3.759675309225606055e-02 3.999593829936718553e-02 3.775229228017470268e-02 3.023460695765885914e-02 5.455557722865203574e-02 4.741101876030774653e-02 3.992570544308429725e-02 7.425717253889643765e-02 7.548276458125961763e-02 6.363459922458819529e-02 5.299593110302162208e-02 6.670355160857441290e-02 5.546583274755132603e-02 3.268812875620952935e-02 2.891770639509963839e-02 3.230105372170817557e-02 3.873524475424853369e-02 3.800218381759355030e-02 5.198052583626034534e-02 3.848785452038180205e-02 6.256426803491335620e-02 5.434144002351690150e-02 5.858562861738433186e-02 4.992497786800102755e-02 2.931746735304979409e-02 3.404468967731805185e-02 2.805275883945661936e-02 4.731974944336479055e-02 2.812009291510994199e-02 3.594675469344053159e-02
5.576488768165405868e-02 4.545888232932902145e-02 3.785125146042680327e-02 4.644348137591174791e-02 3.343689532309751522e-02 4.223758447283159495e-02 4.240099309784544496e-02 3.013467420535348440e-02 2.576038673266351289e-02 3.129513845111709519e-02 2.826718964315364652e-02 3.420390384483592422e-02 5.173146097490701617e-02 4.690561846312168992e-02 4.904541125793674544e-02 2.858952909203356374e-02 3.621499098715574155e-02 4.605044507315485258e-02 6.257110095309463549e-02 6.651878893928107883e-02 6.420749048900131761e-02 9.251164101944965579e-02 6.902160902234642792e-02 4.995728355291306766e-02 4.930804154332232847e-02 4.402393680253192249e-02 3.966129631479856782e-02 3.048746342870561205e-02 4.472714528872301365e-02 5.042813271111675627e-02 3.586824303309766454e-02 4.640242000240060727e-02 5.388373462920632850e-02 4.434593102894599653e-02 4.398980019443334694e-02 4.335940038074793945e-02 4.896064269613647352e-02 7.274482990692110462e-02 6.283636468003392372e-02 6.454376887522621231e-02 8.609143568023876203e-02 6.414990285959819294e-02 4.728147025561978134e-02 6.412106535452130607e-02 9.199894668566388489e-02 8.331906350624133928e-02 8.675825562159496240e-02 6.432381506439067975e-02 7.708195335382130031e-02 9.354048622887931042e-02 8.793382669474540669e-02 8.834776063402156876e-02 8.453820789932507684e-02 8.675240166410488896e-02 8.274708327467372726e-02 9.821943998930980635e-02 1.013753574053298800e-01 8.335834509154088634e-02 6.825092374924410232e-02 1.305665436233414689e-01 1.561902189561786003e-01 9.414819059524577594e-02 3.241645562217836118e-02 4.616473966573778065e-02 5.412049850205719742e-02 4.321574137581577629e-02 7.468295328855277526e-02 8.316544456240883287e-02 7.431384751157951718e-02 6.078627571435502724e-02 5.668483422501125607e-02 4.950931271401733114e-02 5.567785382590280385e-02 5.329192139088593377e-02 9.367648753016181995e-02 1.055935659446937680e-01 7.176320955056848805e-02 2.609910934778725961e-02 3.899071118299629601e-02 3.651253050048098442e-02 3.562228669887217841e-02 3.551032506167576402e-02 4.149611912841012079e-02 5.688294422130282108e-02 5.813640996077960865e-02 5.719676910087444915e-02 5.659475559724830990e-02 3.068857372232941180e-02 6.017768161366687102e-02 7.601857202768438904e-02 8.575452550370751825e-02 7.164277356676945763e-02 4.600835445654252731e-02 5.865803433392587085e-02 5.854226112321183478e-02 5.721738389335185443e-02 6.418864698742796082e-02 5.579611513314006177e-02 5.575235355082068522e-02 5.669201382885497020e-02 7.666469644054260679e-02 7.066282581589973522e-02 8.298325723344984750e-02 8.076658384285632930e-02 8.020884414510362492e-02 9.179957954845797963e-02 8.378658124984418587e-02 6.405716861490512448e-02 8.910305040338696581e-02 1.117693375466655703e-01 6.790011927253045143e-02 5.916068056564508654e-02 7.146105989907572398e-02 7.698502245456650961e-02 6.709491142101899064e-02 5.950069874894495237e-02 4.857676958725144073e-02 4.319646938418572613e-02 5.633430078494638948e-02 6.650111142885149762e-02 4.685832347400758352e-02 7.647102030798512418e-02 2.131822042687400998e-01 3.775489910771512303e-01 4.375085976646589936e-01 5.139834461085969197e-01 4.143292970335789027e-01 3.983917661341858096e-01 2.196375202692013584e-01 7.036123781781798703e-02 6.158495073372324130e-02 6.905445335163737375e-02 2.494592304318460699e-02 3.472738901394323979e-02 6.611307519877361594e-02 5.566518388576076337e-02 7.852835019196859057e-02 4.746808879261073949e-02 3.330342247454733118e-02 4.187001576700973005e-02 5.804553657569758857e-02 5.348028904255232308e-02 4.722284556330505478e-02 3.194126861991584271e-02 4.631764019893931661e-02 7.792370514126208125e-02 5.104283923857200894e-02 3.389350408983640706e-02 3.260222234573380978e-02 3.446120567223159847e-02 4.999026248309445392e-02 3.892876791142708265e-02 4.989499590450327537e-02 3.945483465496529840e-02 5.101086563429824833e-02 6.799719193184439181e-02 5.233560973891224211e-02 6.033424548037447793e-02 6.080713090255517039e-02 4.752396147757519812e-02 5.062463640176690510e-02 4.969583128979750131e-02 5.157121393310801910e-02 4.714386251290045987e-02 4.521639213239391636e-02 4.838693166984337629e-02 4.235706292084138319e-02 5.605576188731527243e-02 4.893614168046164781e-02 2.393798805664183391e-02 3.812608007834816792e-02 4.175543122760292519e-02 3.312725988637644364e-02 3.415407543480913216e-02 4.852340976225357622e-02 4.437001403319661835e-02 2.529333269540642859e-02 5.956627251739886331e-02 6.426403436279308490e-02 7.421822939865103941e-02 3.253048753386383191e-02 6.739035237581855742e-02 4.832475017340299994e-02 2.498013953054322236e-02 2.207963789587459591e-02 4.617410164390533395e-02 4.841537756105387252e-02 5.279316180135874836e-02 5.438053247632340659e-02 6.310487636614468820e-02 6.856220234585924667e-02 4.916599084618361593e-02 3.917790769386438055e-02 4.640388860233232021e-02 5.063172344395176772e-02 4.539026843051521126e-02 4.739032607026891913e-02 4.252169432148022316e-02 4.808312135225166484e-02 3.830911637551175086e-02
5.520164408147835294e-02 3.712991330101950843e-02 4.066610243354196186e-02 2.307887394693494340e-02 4.033363261891940998e-02 4.161213438357153765e-02 3.519122017124563795e-02 2.352732497578097909e-02 2.771052592771831510e-02 3.046855063324712190e-02 3.230778470843821693e-02 3.435385297258242848e-02 3.515621316851483963e-02 4.172637673737610714e-02 3.972044044526537587e-02 5.675219595028573732e-02 4.435489406600868351e-02 3.976591966169262804e-02 6.200376301942324420e-02 3.892499499706787713e-02 4.119949576962651100e-02 5.443136090368482644e-02 5.742300615356770582e-02 4.039507974734923845e-02 3.291560647091699987e-02 3.990849302909543067e-02 3.681288941347878041e-02 3.064112596072871356e-02 2.346691049821494901e-02 3.049396586281363092e-02 2.758687126377179499e-02 3.157445461831591416e-02 5.822175985012275484e-02 7.366687582262604339e-02 6.196812914022405833e-02 4.681788897757669515e-02 5.332462056513751630e-02 5.342908084947228797e-02 5.386919151977994508e-02 5.640645013122601997e-02 6.453835091737190888e-02 5.947916927471098847e-02 5.615849190859206752e-02 6.410877231446604485e-02 8.710743852305991020e-02 8.187508132618416534e-02 8.901380963392575840e-02 8.335909398766375156e-02 9.226769937937100152e-02 6.948709393596430584e-02 7.053425732579667040e-02 9.025061709540603549e-02 1.130643560076563525e-01 1.099922786495193816e-01 1.078578991080737237e-01 1.099060307310235629e-01 1.152188509940852146e-01 1.099424478182252363e-01 7.665554260856029256e-02 7.544744884522970596e-02 8.148635582858491933e-02 6.826538655859813731e-02 6.176446520105505211e-02 5.303274295027477631e-02 3.859915179907244531e-02 4.235661061299626773e-02 4.756893779724816890e-02 6.696503701900990979e-02 6.327274520441056316e-02 4.935963215344594396e-02 4.635909077276326867e-02 5.054139403876464071e-02 4.699465238781067727e-02 6.734213089084049864e-02 8.338984797230865331e-02 1.013061540927156778e-01 8.228070754788503749e-02 3.537794712246898621e-02 4.152619454291819195e-02 5.248788560727307706e-02 2.990867819399938010e-02 3.002114339899845247e-02 2.506534579787338471e-02 5.671691032654425230e-02 7.064584803903485588e-02 5.791904856464930723e-02 3.881671391756508216e-02 5.230036494685388893e-02 6.588595402232226561e-02 6.772754770591407625e-02 8.897589014901051419e-02 4.038556492593375208e-02 6.994395097953491625e-02 6.648185750748823730e-02 5.273621238811958267e-02 4.028378040132529758e-02 4.170749952512096265e-02 4.282208406077547824e-02 5.410705513309649328e-02 5.869529306630417997e-02 7.201681050799665917e-02 7.445527122148122567e-02 6.171211539951225455e-02 6.100525459743460360e-02 5.779886370919126021e-02 5.641201241290703938e-02 6.145840013176884914e-02 5.897806788861545413e-02 8.951031486460332698e-02 1.166294950886963278e-01 7.026528278202570643e-02 6.291617726549092460e-02 4.534766762655512845e-02 7.348661987344519420e-02 4.991038194872173678e-02 4.785901683185068284e-02 4.318900537175790477e-02 3.015492091586200601e-02 5.881812986785678321e-02 4.489969997354120723e-02 2.997385707352863762e-02 1.821543490612215765e-01 3.261358180116835093e-01 4.110620355098846823e-01 4.768033991423123452e-01 3.601720730067181631e-01 2.622676803150896796e-01 1.857088783615383487e-01 8.287181637592416772e-02 4.402136419344755691e-02 5.912306430541030416e-02 5.328554984616943463e-02 3.752052636745813879e-02 4.485286467429362711e-02 5.179697998818737908e-02 6.000415603263527242e-02 5.854657735021247950e-02 4.337804291848732646e-02 5.436490718741122941e-02 5.728922546824592038e-02 5.507000608118725604e-02 4.411712613170912234e-02 5.397702851876215457e-02 4.861318685999444639e-02 4.862263072289877558e-02 6.598349881396826933e-02 4.337223491294525668e-02 4.225470648412660291e-02 4.391802886325162081e-02 7.359519956781916672e-02 5.826456313672136178e-02 6.071256951773210120e-02 7.549235082948445308e-02 5.580324419097469624e-02 4.048250734014455926e-02 7.134682130099329056e-02 5.236757641568282051e-02 6.372505468073236257e-02 5.776130198469930921e-02 4.820288002449848314e-02 4.468646712819841771e-02 4.395694577074888559e-02 3.087136152036686065e-02 4.477112179078045900e-02 5.477241508948795662e-02 4.816616075151623072e-02 3.815326960512804844e-02 5.413822959852145761e-02 6.147935530538602839e-02 2.449411338305185204e-02 2.367368022637448763e-02 5.205498319678913965e-02 3.738823945810292038e-02 2.583101162963060901e-02 5.108525658704363842e-02 5.053348955511970803e-02 2.609019343049309020e-02 3.596637124213950681e-02 3.443233132879171959e-02 3.730871157078864686e-02 4.346080738167080321e-02 3.544992589391249282e-02 4.580928872662100304e-02 3.423799553035810489e-02 2.753659445926238264e-02 3.294487298357032939e-02 3.441038069279248740e-02 3.701454346768166814e-02 4.425752461984384240e-02 5.927419746629319225e-02 5.390973781425555111e-02 3.193773785046944563e-02 2.840685978303283607e-02 4.290594169565889460e-02 4.420844068017708989e-02 4.700348139139077369e-02 4.298134307529736381e-02 4.242095057795999130e-02 3.644280111881482292e-02 5.634548953926273029e-02
