2.887673740962136762e-02 9.239658410372392217e-02 1.559404346567382915e-01 2.232720688004171394e-01 2.166343611228723209e-01 1.251228668577039072e-01 3.833835597800729078e-02 4.653236621399362005e-02 4.749957172034808411e-02 7.472619721360890255e-02 6.024448712584623555e-02 6.463668986275074302e-02 5.555558917161086685e-02 2.362921276590592215e-02 4.751582862106655536e-02 4.148928013356369821e-02 3.906445677171813818e-02 3.348104350580982658e-02 5.154525148013155977e-02 6.582099309819022803e-02 8.209703382396223159e-02 1.083246401855447461e-01 1.267162097628513062e-01 1.594663389356029692e-01 1.742163402864875255e-01 1.677119740886064414e-01 1.353919066168854657e-01 1.505209470413977624e-01 1.637108170742107016e-01 1.219512958835079347e-01 1.014268596622180801e-01 1.140545037846930759e-01 1.035391273124522671e-01 1.010465867959000896e-01 1.124356435487824241e-01 1.551087539427505879e-01 1.756222586573333577e-01 1.658859712099541028e-01 1.694844638815838078e-01 2.207759766842629368e-01 2.411329407430724270e-01 2.582637605938836178e-01 2.507582540224807532e-01 2.859753448071166715e-01 2.623105972831603627e-01 2.876699157115610306e-01 2.982624153010814405e-01 3.402990046976916982e-01 3.340325385725856910e-01 3.130967769962321734e-01 3.036694207987187810e-01 3.082472479655989916e-01 3.404705991266068765e-01 3.011827717243807934e-01 3.063106889116266607e-01 3.033194589591919899e-01 2.945969464446722141e-01 2.577073286620956138e-01 2.344724662473396393e-01 2.058400919076371904e-01 2.309644025793681499e-01 2.198628700709834016e-01 1.838206735425188532e-01 1.609880556328788237e-01 1.870267478546377149e-01 1.598130919931279870e-01 1.764003420088984531e-01 1.362264103406989890e-01 1.493328452503083770e-01 1.490661808137171696e-01 1.333528336881939780e-01 1.311289567434833492e-01 1.602508112256200989e-01 1.659018145161643421e-01 1.523518819773041766e-01 1.347968171400130977e-01 1.248477881417647400e-01 1.182141870693150520e-01 8.938089791731138045e-02 1.058847943831883881e-01 1.036113134672562164e-01 9.975683676434361769e-02 9.628210141449144999e-02 7.855361697622605111e-02 7.271218057490702602e-02 5.933458049742127566e-02 6.213683742338845656e-02 4.866539207960118157e-02 4.088837310271931785e-02 3.591656491886054819e-02 5.994641294054917774e-02 5.039395375358602519e-02 3.985129455511714908e-02 3.897222125716261892e-02 4.779565057298527930e-02 5.387694765065045160e-02 4.491997864271637941e-02 5.545626228973019739e-02 3.320389316233923749e-02 3.231653654525753344e-02
5.207195049756935257e-02 5.459611493604132199e-02 7.898477532221004349e-02 9.545183826707520636e-02 1.648745186640486748e-01 1.588072410540765089e-01 1.462356270123914559e-01 9.181327966674490693e-02 4.316839602971854484e-02 3.400204857064270669e-02 3.716969288990756154e-02 6.277150186095448170e-02 4.708264907083228173e-02 3.118617304982871860e-02 2.920840494120131511e-02 2.731068547549514100e-02 3.349002159516481503e-02 3.371427290608421806e-02 4.636246692042850920e-02 8.289568386134628375e-02 8.434555227952555967e-02 1.122986624357907443e-01 1.209152607567541282e-01 1.463510323540500313e-01 1.422401708161322442e-01 1.438757787424150281e-01 1.651627213815731743e-01 1.296555821236241579e-01 1.805684624330126942e-01 1.505455990488516749e-01 1.221474339674077508e-01 1.104398096477121199e-01 1.319811420278767800e-01 1.151002565492752622e-01 1.225315239012753771e-01 1.678325755231515892e-01 1.585193878449158988e-01 1.974991268714549053e-01 1.966692968999116942e-01 2.447081301617415883e-01 2.401461431093921406e-01 2.714988015951113609e-01 2.303086190331299077e-01 3.150624127996170531e-01 2.625063561880205398e-01 3.145564131000375130e-01 2.576911656413614082e-01 3.666053419430084226e-01 3.273308952516742476e-01 3.361443140927113937e-01 2.970413043362850614e-01 3.367376320796658939e-01 3.592996671711806145e-01 3.149250455768670687e-01 3.134717605540425778e-01 3.149692321671565542e-01 3.077062002411462549e-01 2.881932402079266931e-01 2.627959923243518570e-01 2.347652624342967675e-01 2.412974152955170148e-01 2.066341358997256239e-01 1.971583173354178042e-01 1.797430290395815311e-01 1.552893896314914701e-01 1.323829937225911857e-01 1.659948277961855179e-01 1.351161563516588004e-01 1.267021322426496177e-01 1.086468796594705216e-01 1.317596979633062493e-01 1.254919691286395245e-01 1.656490838356459161e-01 1.590959577820491022e-01 1.305330162389128634e-01 1.227325835444443847e-01 1.408100746355264721e-01 1.139317049671336873e-01 1.196013036128080742e-01 9.181025285106107769e-02 1.098553631567549954e-01 8.550424146341961684e-02 1.003056560604093650e-01 9.364930092079612467e-02 1.068088472564612812e-01 8.788494425210170713e-02 5.460234056006185027e-02 5.369102203714631177e-02 4.544910585469690012e-02 5.051746617043371967e-02 5.845259648583425727e-02 4.643718075424189268e-02 4.056714301902044489e-02 2.612998467178193757e-02 5.083291153395473605e-02 6.017640978525451434e-02 6.150181426981021077e-02 4.025210002702406253e-02 4.025813999092282824e-02 4.125600068490223316e-02
2.960578047877772054e-02 5.335423533695299314e-02 3.547110685995421425e-02 3.231713436326938416e-02 5.735026847594686811e-02 1.116665180480235081e-01 1.548399587668805588e-01 1.590607451556452223e-01 1.181607261629048500e-01 6.998294605879154529e-02 5.748664515036394640e-02 6.117542051825834021e-02 6.058570076289798711e-02 5.734016052406026159e-02 5.145525396900558351e-02 3.478017832719897812e-02 3.547851055372808204e-02 3.499825811591776581e-02 4.641245958512030950e-02 7.928874540261526827e-02 9.378673645726354202e-02 1.197169715260713446e-01 1.376257332134500910e-01 1.649962144678177312e-01 1.741656211438436797e-01 1.502198486940245215e-01 1.627954350165625175e-01 1.747056925452032672e-01 1.549126773257655798e-01 1.546281968019338204e-01 1.339354056819603567e-01 1.368150511600249863e-01 1.451140049317172220e-01 1.413718227704907071e-01 1.718314352167785997e-01 1.806234040101638016e-01 1.935442136094576437e-01 2.518918909274913132e-01 2.107347075053387642e-01 2.777935046818298392e-01 2.751286060225338614e-01 2.709285233240705804e-01 2.748828116409681166e-01 2.998479561085521383e-01 2.930156058140917508e-01 2.747527403623569731e-01 3.586940174305049411e-01 3.162519176006276522e-01 3.333329507388929080e-01 2.914255834989918914e-01 3.505654344245450194e-01 3.187306809513038020e-01 3.204354062945080073e-01 2.842413554633138606e-01 3.209073387609401862e-01 3.638381381419988347e-01 2.701893381990421728e-01 2.876822359762877812e-01 2.879197976907191814e-01 2.778945513083140306e-01 2.019073562502620434e-01 1.827599912431744078e-01 1.995071667039004237e-01 1.744786772451914492e-01 1.500440338471004942e-01 1.496546269710667398e-01 1.464317128607185992e-01 1.690758836668456444e-01 1.318811474314797172e-01 1.349443223805405767e-01 1.249806590953570218e-01 1.347143788744993576e-01 1.341340667505832029e-01 1.351994618600562692e-01 1.501256428778947050e-01 1.411181613792204803e-01 1.094935467429647424e-01 1.113104115427782509e-01 1.049787905313065289e-01 9.731845966162389061e-02 9.825520062248220554e-02 1.132475803626042388e-01 8.692954865609520132e-02 1.038655096232637270e-01 9.219143987215569491e-02 9.791691998236327910e-02 6.904550675290474504e-02 5.945093687056738491e-02 5.737763584782781812e-02 4.551467426816865197e-02 4.348735005620521510e-02 4.316626663125833208e-02 4.541898657891869223e-02 3.299811439230306009e-02 4.120662946797307158e-02 4.179469500100808227e-02 3.542494279638264826e-02 3.281300480461710883e-02 2.913504578800410125e-02 5.437946123308603358e-02
5.296262629500569225e-02 6.905754962250600093e-02 3.760756310267527464e-02 2.641649509302960996e-02 8.017910714241348324e-02 5.872149775729913063e-02 7.856937965633697951e-02 1.021223173911263854e-01 1.368439510291872829e-01 1.404643558151521809e-01 1.521175034585735275e-01 9.936096405220637418e-02 1.160292587059744834e-01 1.097308724549044129e-01 1.104765403206828950e-01 7.570585004460148038e-02 5.861166939462533060e-02 7.702918609507239389e-02 6.093784688838621566e-02 7.997084832873900540e-02 1.124577316302733943e-01 1.110891062811816127e-01 1.558941480911695543e-01 1.638979657892997988e-01 1.518212791642916948e-01 1.701212189681976794e-01 2.072719863704303445e-01 1.826764012317533270e-01 1.681954279236277661e-01 1.629572020744514405e-01 1.915748253875919627e-01 1.592075253156401693e-01 1.808412323889150852e-01 1.736706909188337200e-01 1.951509861522953138e-01 2.343028134306012755e-01 2.591415276401580203e-01 2.868669433160679350e-01 2.857495882298778378e-01 2.635284562624225502e-01 2.966533002731884250e-01 3.145324255538337055e-01 3.132869415652224654e-01 3.288671569363005864e-01 2.945288933264240128e-01 3.652527616681199851e-01 3.448080193382758729e-01 3.129193568870429765e-01 3.380063710848356107e-01 3.346494120758655710e-01 3.520579349429485139e-01 2.929232268142684670e-01 2.893184554853382440e-01 3.064094651547935588e-01 3.011297212764839082e-01 3.002268410290109268e-01 2.962364407434390778e-01 2.600013372976545112e-01 2.573601252151173080e-01 2.115847191140307892e-01 2.088656504895570754e-01 1.959356212769631789e-01 2.135913552971566154e-01 1.649417639722245421e-01 1.682371206293806210e-01 1.701291467443422911e-01 1.924510379964963769e-01 1.657479282345235283e-01 1.697201626627571625e-01 1.272332880735325411e-01 1.229130390805699413e-01 1.246493447834487317e-01 1.501865967657684819e-01 1.440467197166667435e-01 1.164485246359000387e-01 1.390189197429198553e-01 1.503924916456361449e-01 1.216237538931748130e-01 1.006626443559938827e-01 1.055226300698850900e-01 1.211043309686037489e-01 9.094861336959080000e-02 9.721247610975736198e-02 1.206663535624451777e-01 1.171122816631704755e-01 9.449029481907554595e-02 6.522424888119944530e-02 6.924053799145303556e-02 7.504527979942406113e-02 6.657219983452167256e-02 5.404912949667028954e-02 6.316216388145272365e-02 7.028082483273576098e-02 5.282841254094101241e-02 5.506679572488176050e-02 3.947376711240824232e-02 4.169323954096459256e-02 3.311761444526418324e-02 3.870787741712729269e-02 4.441636538287658392e-02
4.137389697840468394e-02 5.363858625879722869e-02 4.220642701772015642e-02 5.935314252287463704e-02 4.236582232737422932e-02 3.847089726462336878e-02 4.661117312643692223e-02 5.765536188596036976e-02 9.015920604875113376e-02 1.113773008019312283e-01 1.010524417649001361e-01 8.793628746794451834e-02 1.098379800805767553e-01 1.125532027901475080e-01 1.066369852557373654e-01 1.021174119339791769e-01 8.308701999599928112e-02 8.349705701910818678e-02 1.163179429868873987e-01 1.239464054468824711e-01 1.231320911361880460e-01 1.494912528763023274e-01 1.595319405557511783e-01 1.493493050461815463e-01 1.648424769378102339e-01 1.837555763325143254e-01 1.791728917974052260e-01 2.308012042121279361e-01 1.895880212696902933e-01 2.067391289613995375e-01 2.028920890804289390e-01 2.235890603205518690e-01 1.836277634238227541e-01 2.151299199861172462e-01 2.927110365812609638e-01 3.233800505436148498e-01 3.063538737491384167e-01 3.135626011500183274e-01 2.769696961089777032e-01 2.470182810952112618e-01 2.893018928504529352e-01 2.956421906125771271e-01 3.480023280566532651e-01 3.294220228491948621e-01 3.084850861058988647e-01 3.257491967424014367e-01 3.062069904856265512e-01 3.796205742685930806e-01 3.686120446845014831e-01 3.477320371635680973e-01 3.230419256067258438e-01 3.366854462758983035e-01 3.185326654765774368e-01 2.834607067269224734e-01 2.375531244384085638e-01 2.821300418857703995e-01 2.782788857375913527e-01 2.607886175620598990e-01 2.452378072388102515e-01 2.077527783564915298e-01 2.234615692298781986e-01 2.177106801871283581e-01 1.750236622054419100e-01 1.971496692421162711e-01 2.194832067516004070e-01 1.949112783602735544e-01 1.949820087152866754e-01 2.156524919328875745e-01 1.608546460577158221e-01 1.443868599499343874e-01 1.599726388866121174e-01 1.595387631104014659e-01 1.613238097457863618e-01 1.587520682367142555e-01 1.056445978277253672e-01 1.549473696099934461e-01 1.576232929419619233e-01 1.460576095215717907e-01 1.178136783977548618e-01 1.181361246227744521e-01 1.179716193451252337e-01 1.207173947887383442e-01 1.058302696038295465e-01 1.018256168907089032e-01 9.121818097920329771e-02 9.506399781371570323e-02 6.863627228163528271e-02 7.210939221879228422e-02 6.933873858768641041e-02 6.308528151103016957e-02 6.628945927705005847e-02 5.645620141323712260e-02 4.765547771230919244e-02 5.952674610008332895e-02 5.677892022551309092e-02 4.323164759213575514e-02 5.350780219323642700e-02 5.079380264383402677e-02 2.988672804947734365e-02 3.334354430671480213e-02
3.611354882237604452e-02 4.203931285527941902e-02 4.707383282308003070e-02 3.668559856315677797e-02 4.643420337842434770e-02 3.473708741891132906e-02 5.292740865450055315e-02 3.850554847491457350e-02 4.735392613236739934e-02 4.477577578992950058e-02 6.883276578951247338e-02 6.169732871474666036e-02 7.277095299876519541e-02 7.749985197247892532e-02 9.945259774248937923e-02 1.030848713174148112e-01 8.293901070530286523e-02 1.364999408763401534e-01 1.042107983041348496e-01 1.316184824683103161e-01 1.425164551934255952e-01 1.505067587797550288e-01 1.509437526376652960e-01 1.527896789143501632e-01 1.676141886224579713e-01 1.915920247906661433e-01 1.915552458529365121e-01 2.318140823230833980e-01 2.430264284757048254e-01 2.544158286591859941e-01 2.261122226245689260e-01 2.189266033774270315e-01 2.597028403686032494e-01 2.766543785379265152e-01 3.217792805307289061e-01 3.776330306306615592e-01 4.008060617184398544e-01 3.086741968007361558e-01 3.126915337540958628e-01 3.390140278163195076e-01 3.179972402202472792e-01 3.132624351432301002e-01 2.951935700693638087e-01 2.931805321832112732e-01 2.934349608486697680e-01 3.632147372158852638e-01 3.091735619456953410e-01 3.181201221150253833e-01 3.231616724348826408e-01 2.941926192716400323e-01 3.394631780287420408e-01 3.411377417902304310e-01 2.865621289956984397e-01 2.338559372999471364e-01 2.462305372080009214e-01 2.599612898226610902e-01 2.638739129692534435e-01 2.426119040576230901e-01 2.252495041711793378e-01 1.975581082577726744e-01 2.058469281869392820e-01 1.889568013313886741e-01 1.857013435075713648e-01 1.823495344535427942e-01 1.871454021779145604e-01 1.533372648359255797e-01 1.961006474587899950e-01 1.577127650762360778e-01 1.660402808853860823e-01 1.841754467291270292e-01 1.591449257138695395e-01 1.833494315147299603e-01 1.808359753210538323e-01 1.502725631008831886e-01 1.392291825792320581e-01 1.520939887510838751e-01 1.430056862417117269e-01 1.201246359560086407e-01 1.295359002873397170e-01 1.152324947882328032e-01 1.122070164099213951e-01 1.181555062270785023e-01 1.172519123966754423e-01 1.002236355081254499e-01 1.036573002998104343e-01 9.797790411918588793e-02 9.491707462924831029e-02 7.281738991341421552e-02 7.293396932532725252e-02 7.457694610737820862e-02 7.308427392564086078e-02 5.827885996507329441e-02 4.097427728115263235e-02 4.446614789050248179e-02 4.998274746711331429e-02 3.321777947376992890e-02 6.067721648369281406e-02 6.609672297014748676e-02 3.644987764232586469e-02 4.233142306823796386e-02
5.028072641750308547e-02 3.316020475332517176e-02 2.468874594520220275e-02 3.381553993694783738e-02 3.501267195083946487e-02 3.237032144093995867e-02 4.308331472832238607e-02 4.732432900163376782e-02 4.268567574205842097e-02 4.539293687224017076e-02 4.802573323188804449e-02 7.854822742034194005e-02 8.068811714727407158e-02 8.266507738424319629e-02 9.346533508645821220e-02 1.218058496607275637e-01 1.279310663125415304e-01 1.587249075069572246e-01 1.221486671387486539e-01 1.374093053323581781e-01 1.585585381551794237e-01 1.597435535879374591e-01 1.409902184856357543e-01 1.637661529979140829e-01 1.676279847621185148e-01 1.655229306204334117e-01 2.251944880912390978e-01 2.562255632660037641e-01 2.720248084475606620e-01 2.887430091055798731e-01 2.947771653180744633e-01 3.323182352538872064e-01 3.614641433703509321e-01 3.820480227498442294e-01 4.098856262144782159e-01 4.040709229447892459e-01 3.491950096768691170e-01 3.534032387574598255e-01 2.954553961206745627e-01 3.072185846067716497e-01 3.008654946987995848e-01 3.395011008461626401e-01 3.460806516105299768e-01 3.375900725251836376e-01 3.208149139805358541e-01 3.764358356512841342e-01 3.072431914891959326e-01 3.241012313163329495e-01 3.162397188933968595e-01 2.761600526109648235e-01 2.909756674944231070e-01 2.857305212964784125e-01 2.847058959502114517e-01 2.818841864263210151e-01 2.496999678325885763e-01 2.470623229846108382e-01 2.241971003029259446e-01 2.375690396197991106e-01 2.524680037054141124e-01 2.215522157917352020e-01 2.279309134872424814e-01 1.860201403443174362e-01 1.779219449014073917e-01 2.290871420435955097e-01 2.027379691415744090e-01 1.725996808518677206e-01 1.788783480252897906e-01 1.650192566592075805e-01 1.950391588925901309e-01 1.745428290096468771e-01 1.814940751099045346e-01 1.781454845870800996e-01 1.714843027852973878e-01 1.640466045942827189e-01 1.544128249239099526e-01 1.451900884986010443e-01 1.367262741513123880e-01 1.643232906357683376e-01 1.360217638133306428e-01 9.737989661436237399e-02 9.677446035815727432e-02 1.157989504563133043e-01 1.419929426098360259e-01 9.531240120511098868e-02 1.024669138186990319e-01 1.009561404743929414e-01 1.094112915701892647e-01 7.612301856900026420e-02 8.711423930628919843e-02 7.158510618896156419e-02 7.561740406378422708e-02 6.030936031586985047e-02 5.812508887140428737e-02 4.317971706536320037e-02 4.770165447501731326e-02 3.498039862043215292e-02 4.575199789344401580e-02 5.273598261996907677e-02 3.893654322496727105e-02 6.365130350063931408e-02
3.305601533573909734e-02 3.648699141592922496e-02 4.510159953525971765e-02 4.422116871938642363e-02 6.398594157003223426e-02 7.487833094398689548e-02 5.341538267751282792e-02 5.793163994223336083e-02 6.533340635671136543e-02 5.302179981492020217e-02 5.630445207479389813e-02 5.649481529435004812e-02 7.690208925990643651e-02 8.037503763931086453e-02 1.204544218918826431e-01 1.258148564820786297e-01 1.867758241480365344e-01 2.062680147857362256e-01 1.685026562049899423e-01 1.534120623647620418e-01 1.823463571595678734e-01 1.721751056634713284e-01 1.574793665390839259e-01 1.459710527092785148e-01 1.820499515852765648e-01 2.152572675005433311e-01 2.598651851328798168e-01 2.616488246719614885e-01 2.950855806079247245e-01 3.326089243037621546e-01 3.536346723138387160e-01 3.762180739002253249e-01 3.775366044533123300e-01 4.145410408907340694e-01 4.469643035123955221e-01 3.919683334867400393e-01 3.744603154298682957e-01 2.956961508165074082e-01 2.990702425046090629e-01 3.025813418877705274e-01 3.008574820938527683e-01 3.074239940599358123e-01 3.348054507971252036e-01 3.074164096472530305e-01 3.382840382074567831e-01 3.128667240892111234e-01 3.114486612022384637e-01 2.892037782384487277e-01 2.927006172098817194e-01 2.973878604745059939e-01 2.969000561725576581e-01 3.150946694822339689e-01 2.798004629263662335e-01 2.611203200433019900e-01 2.466247435719259029e-01 2.442029819223245912e-01 2.471577991935980656e-01 2.344701839953240163e-01 1.806259435126573998e-01 2.162538969840769876e-01 2.093305059745622365e-01 1.812978461885162706e-01 1.911392512862759296e-01 1.766537051863307783e-01 1.840201133468778727e-01 1.760420433124846307e-01 1.767899368659545112e-01 1.733245117970544369e-01 1.644079035765360908e-01 1.654617417495858056e-01 1.523266367125727105e-01 1.478979397435569998e-01 1.505119728037689064e-01 1.577828376273406608e-01 1.791026831129980124e-01 1.416568823201372340e-01 1.285079295809089805e-01 1.571287526573366677e-01 1.365461529131455909e-01 1.108506384457245975e-01 9.612939493478059316e-02 1.436851073291111613e-01 1.112929320276638268e-01 1.007602592155732169e-01 8.365954263249122946e-02 8.664834599633949863e-02 8.996075737734565703e-02 7.304870738527258212e-02 6.898935600814930236e-02 5.650001707968390491e-02 5.232332894522730843e-02 5.962958945054848414e-02 4.585194352657181310e-02 6.059357826087247850e-02 6.681782932771271333e-02 4.839209844865544063e-02 4.296279077112068190e-02 5.326960994996877280e-02 5.442188833727187869e-02 7.506236245516277605e-02
4.049221379630316142e-02 2.860696466452948561e-02 3.090727550850011843e-02 4.638452066062812018e-02 6.789648767234164606e-02 5.734452653480650447e-02 4.636308103246921525e-02 5.709919855822159773e-02 5.263120322849473148e-02 4.035905515973441798e-02 5.477206062276524651e-02 5.095306114288336574e-02 5.473011689786527051e-02 6.040420584017158062e-02 1.124470670312128495e-01 1.648611509801970465e-01 1.725554349751275973e-01 1.636462313025544846e-01 2.158363543638316673e-01 1.882710022212429057e-01 1.447730441736022333e-01 1.227854798828849764e-01 1.867297940620563923e-01 1.906521101328182699e-01 1.840260567967692273e-01 2.068958507631234456e-01 2.698432875841664802e-01 2.941947244843226561e-01 3.288163346506143281e-01 3.929716473613877881e-01 4.242636821402803737e-01 4.222138785190643340e-01 3.844857700029199465e-01 3.986527838904727616e-01 3.741787855075616731e-01 3.636455352861492907e-01 3.307684638041785696e-01 3.065533121920590576e-01 3.131773088037002051e-01 2.659784318194064467e-01 2.938483032046548260e-01 2.904466320585176176e-01 3.457132982924315812e-01 2.951998052971771536e-01 3.327655097343195090e-01 3.070861729416598518e-01 2.702752302017943919e-01 2.840429420855124509e-01 2.624062894470075014e-01 2.712899225823812710e-01 2.748078700798480267e-01 2.722740147331688676e-01 2.920656807680661604e-01 2.627134339043243338e-01 2.092985947468296581e-01 2.549517644850070042e-01 2.280484442249322563e-01 2.471602134912752047e-01 2.388725069107476284e-01 1.909561109977289950e-01 1.873545067067025338e-01 2.403184616114917571e-01 2.069306906006259938e-01 1.901738643283273078e-01 1.485022709641732885e-01 1.459726932984653225e-01 1.851835597427146929e-01 2.000831681674903884e-01 1.652329655809960107e-01 1.558269228460143485e-01 1.733094978787762808e-01 1.264101381350868636e-01 1.218468582142304135e-01 1.355879221770605603e-01 1.544464309559125947e-01 1.246210432919830774e-01 1.475410827160323901e-01 1.265131966662060015e-01 1.281701227699147960e-01 9.104116773383348626e-02 1.123484505508231118e-01 1.077760885064124180e-01 1.023062300142655312e-01 1.006995885555121567e-01 1.052121752862529153e-01 8.124544558179304377e-02 7.536489005311566847e-02 5.803013082366564185e-02 4.905638450360429170e-02 4.941310032238484251e-02 5.346277864429686832e-02 7.221136885782679371e-02 6.574305103205063672e-02 5.261217874876532308e-02 5.375643205883872539e-02 5.429102720204693339e-02 5.489782990153458525e-02 5.329505319540549929e-02 6.187217721325864728e-02 8.221700698432055088e-02
5.823080513236137540e-02 4.526869307013622196e-02 4.525133686893471896e-02 4.266910433430416705e-02 3.291311330579128197e-02 4.142120237167162822e-02 3.740562695547345468e-02 4.440924914585515915e-02 4.163890491449544207e-02 5.230980560205583663e-02 5.921432973386019094e-02 4.660751197796059175e-02 6.313505664473291479e-02 9.416547652856088746e-02 1.542870862846360547e-01 2.018186209157602218e-01 1.906206479497411233e-01 1.988629421973897582e-01 2.134667984343419089e-01 1.679001059559029896e-01 1.496402843079451817e-01 1.446678713620828116e-01 1.712636192067624463e-01 1.932848756150187253e-01 2.108581072930405809e-01 1.746361021790431567e-01 2.792936902130322419e-01 3.605008299379455772e-01 3.367403173571066333e-01 3.833754267290411799e-01 3.778983038001301753e-01 3.764140514984017916e-01 4.325047492704696683e-01 3.772795787518163912e-01 3.413308248163808289e-01 3.285174843897015196e-01 3.449992955408028861e-01 3.170437624297005041e-01 3.710301752456710012e-01 2.896689481269828503e-01 3.047142148384907046e-01 2.607232382727149300e-01 2.741148376433091838e-01 2.963650165757165111e-01 3.095790589113873170e-01 3.200186840466138771e-01 3.240992085334543638e-01 3.126266426316365310e-01 2.893762334300408190e-01 2.698785982937529915e-01 3.242397107718809068e-01 2.735228944048563871e-01 2.562210466577589107e-01 2.638397948110048352e-01 2.339524005451492361e-01 2.425888107303671992e-01 2.413787586428988163e-01 2.343273913994640412e-01 2.328919532590959796e-01 2.024080033067844619e-01 1.892327058189554323e-01 1.577358575679064512e-01 1.830989764891060578e-01 1.710382284841870937e-01 1.886566950943096288e-01 1.560019876509971259e-01 1.722760292136366889e-01 1.984522157174553325e-01 1.845454777138201830e-01 1.655842246059368306e-01 1.736441317863640921e-01 1.697462039870364092e-01 1.319581336744519162e-01 1.339534424696375292e-01 1.466386859655872399e-01 1.588897301110047677e-01 1.463262597961177414e-01 1.177052981553615013e-01 1.270552554151891667e-01 1.019034658159906070e-01 1.021363722485764264e-01 1.167981427848391734e-01 1.222471609469531068e-01 1.059661120640956744e-01 1.240305611719806633e-01 9.367930335296538458e-02 8.457221498369484058e-02 8.905054381349161718e-02 7.859810432298394711e-02 5.495794982005978990e-02 6.366758293073110364e-02 6.347288401941318658e-02 7.062401024044007158e-02 5.105196930482597262e-02 4.566352283384577521e-02 4.739365770551662999e-02 6.481495542826844203e-02 4.830161308789950730e-02 7.740503215155869476e-02 4.722771824987784944e-02
