1.258192774310248896e-01 1.485517279895643417e-01 1.129509076753079932e-01 9.749001860671455133e-02 1.267758080629742823e-01 1.446227975552954459e-01 2.040594239496789086e-01 2.173116961479477915e-01 2.130348413452372025e-01 2.448757079258756242e-01 2.432865150561787371e-01 2.592808145768021322e-01 2.696624135288683832e-01 2.478253393783173275e-01 2.753953768721999484e-01 2.978784457173251354e-01 2.968683029495933767e-01 3.148098502350956118e-01 3.597277264239097105e-01 4.478308915105561061e-01 3.684158774453671348e-01 3.218065114641157631e-01 3.445406650307149543e-01 3.307033314762937715e-01 2.491506819461810351e-01 2.520323189449515944e-01 2.432362744117208542e-01 2.368757357625771998e-01 1.794407470494604750e-01 1.255243860705069214e-01 8.878963496746149209e-02 1.054298657219100294e-01 9.518717473575483146e-02 8.812669296536156105e-02 9.089407746071834215e-02 1.192505561093415711e-01 1.620689003508984094e-01 1.261235266341528827e-01 1.117405378342134076e-01 1.556903074312148416e-01 1.375303975328099892e-01 1.784723834491882266e-01 2.436826378931940540e-01 2.338760962408269195e-01 2.183826064305217363e-01 2.565991066466031811e-01 2.319051584024461321e-01 2.538913320999779399e-01 2.079341945235188005e-01 2.543609934706314579e-01 2.472726684531407482e-01 2.970694283040184458e-01 2.759580829795650336e-01 2.517350188426861202e-01 3.175217587778617623e-01 4.224185118626239688e-01 4.180361286232553986e-01 4.419369522235958025e-01 4.311978237790232704e-01 5.123564198602301722e-01 4.596205781154941161e-01 4.330456796114770524e-01 5.412633271057794015e-01 5.022986368138447899e-01 4.156335552740249017e-01 4.190054684025303899e-01 4.158464352104763728e-01 4.037225519595241119e-01 3.026315492104916793e-01 3.268072297700433393e-01 3.106495057784934288e-01 2.594435956911510521e-01 2.926827895174120564e-01 2.430742924390374704e-01 2.749079065285330858e-01 2.282885465695268234e-01 2.167080457122367576e-01 2.400954237223432708e-01 2.498598264993966978e-01 2.433191488036858252e-01 2.705651402859179377e-01 2.350267903671910130e-01 2.847497320735317694e-01 2.363074922129674849e-01 2.471533037134707733e-01 1.586031257944687523e-01 1.827010838827179684e-01 1.929160739597441110e-01 1.680157862512228761e-01 1.307518518643767946e-01 1.143696742122758681e-01 1.035691197040600892e-01 8.660977008630360574e-02 7.776330978545654971e-02 4.432707239187988479e-02 5.802923670820196028e-02 4.946984020896690037e-02 5.542087302140923100e-02 7.685209156446266843e-02 3.674582748488001982e-02
8.175118954555701811e-02 1.171774461198091394e-01 9.355818882025274119e-02 1.092723066230164713e-01 1.480079450108916228e-01 1.730813240368561101e-01 2.154127269951368329e-01 2.264922104856330054e-01 2.697477350749155067e-01 2.759284283914976155e-01 2.290178044441977534e-01 2.705173309038954033e-01 2.358804753498365825e-01 2.310588633755094046e-01 2.814340541287010944e-01 3.010819457370566554e-01 3.011443157470782284e-01 3.025979274353550741e-01 2.958092714135655554e-01 3.812882250924584104e-01 3.736495591436558850e-01 3.558670534388561069e-01 3.505412560707240055e-01 3.511718667736621891e-01 3.695381681301020405e-01 2.957135178184414070e-01 2.619598740881504684e-01 2.267432107152702603e-01 1.551741550609829490e-01 1.747200378211182237e-01 1.623027443585564056e-01 1.109282821811906350e-01 1.102180355502147407e-01 8.030341889847711356e-02 1.022023553144077723e-01 1.213110098800451869e-01 1.262771797346541325e-01 1.049931294024793738e-01 1.318658641202903326e-01 1.295113039236062136e-01 1.639075674230503488e-01 1.843577038313334582e-01 2.082187032705254959e-01 1.762742665654628560e-01 1.756504065295904082e-01 2.258126195022621130e-01 2.175860797356043985e-01 2.315140991915970725e-01 2.191606680810903318e-01 2.551871793636693031e-01 2.415384832682581917e-01 2.401466162700872375e-01 2.456850205458954994e-01 2.209615032637391174e-01 3.176275340863889407e-01 3.082325216633392539e-01 3.977482209983759787e-01 4.273120689867014321e-01 4.529686732454287212e-01 4.999869005398219768e-01 5.154509875508707095e-01 5.657109336636892971e-01 4.624467990763941883e-01 5.050633708045593195e-01 4.084090502840274084e-01 3.921778232522823981e-01 3.810547923449788543e-01 3.716567590851232450e-01 3.528714896455331651e-01 3.295092445203805509e-01 3.114975848922090784e-01 3.127473733249577781e-01 3.028974655811436656e-01 2.748626551925821837e-01 2.592537312323600629e-01 2.573637888434573973e-01 2.692553398992315605e-01 2.287695002371202269e-01 2.671002535727772798e-01 2.631034057897317369e-01 2.562421812770679930e-01 2.701249349709621272e-01 2.864032805341332200e-01 2.388837029639803711e-01 2.614522619639185197e-01 2.220031336987312309e-01 2.219450328008399920e-01 2.104645896649748604e-01 1.781777431871400252e-01 1.440717245293492155e-01 1.265321795508723146e-01 6.761163182037012442e-02 6.814876087902867197e-02 8.777584479554965957e-02 7.588619237683999486e-02 9.749467343526700691e-02 5.098651659158397881e-02 3.919919764016477348e-02 6.468283585209264053e-02 7.430463181517141247e-02
7.628203842710649940e-02 1.052682281756617128e-01 1.319369883399583443e-01 1.465517328073859815e-01 1.714218080117129173e-01 1.883433736673428560e-01 2.254479883342826452e-01 2.325144493969405757e-01 2.634745914435168701e-01 2.903348074603037121e-01 2.407365979767736031e-01 2.635671885821070926e-01 2.537322182671295501e-01 2.553171142607724153e-01 2.205992851883596950e-01 2.670273061232791845e-01 2.272056366653299464e-01 2.723174254818506168e-01 2.889256575531523041e-01 2.709710164627144868e-01 3.403461278390476630e-01 3.166099934326315757e-01 2.948744930257215513e-01 4.067905321153828524e-01 3.885113609521008704e-01 3.306529489694333135e-01 2.813614618185278360e-01 2.534087710672310867e-01 1.680678136681622581e-01 1.805576151307771160e-01 1.213790962331043055e-01 1.486692419505549756e-01 1.057653899523715996e-01 8.681377951678202753e-02 8.591663367099346138e-02 9.307521458668588377e-02 1.231325584796364031e-01 1.475080459375938124e-01 1.483541485911995528e-01 1.669012471370799611e-01 1.742367803170765395e-01 1.741390860406974161e-01 1.676831874631485864e-01 1.918529216519908598e-01 1.874862456025900292e-01 2.079697095965144793e-01 2.190265552454522258e-01 2.397791099030106010e-01 2.278266770082663650e-01 2.291817894869922489e-01 2.341280833174640974e-01 2.495720181394500414e-01 2.408180475094480744e-01 2.578432537627294852e-01 2.960873249294602716e-01 2.973275796322716324e-01 3.552598965998520208e-01 4.113026082893838087e-01 4.145600416582794767e-01 4.240362720833299459e-01 5.926163931945812591e-01 4.650658208171449814e-01 4.414461831394844715e-01 3.906050489043382257e-01 3.575506827873917159e-01 3.253151585318872496e-01 3.847151080431909231e-01 3.587798974879121139e-01 3.807835967187239712e-01 3.134790997953370018e-01 3.306088486106119606e-01 2.892093315824520450e-01 3.459918952382896595e-01 2.812845024239194469e-01 2.887686766819401729e-01 2.937336286383249728e-01 3.185190913193833850e-01 3.141147903591818280e-01 2.781633508733762916e-01 2.937997642544642463e-01 2.436512675742408818e-01 2.738000412881295698e-01 2.800181273733611254e-01 2.384860160623056280e-01 1.939428040489549754e-01 2.301507055212569652e-01 2.372215745962813482e-01 2.237404045170164613e-01 1.772175460021471749e-01 1.629625097913551535e-01 1.523042175600585191e-01 1.182584375601425375e-01 5.943505102839036908e-02 8.861570637150878449e-02 6.690117962702694931e-02 5.816839676822457145e-02 4.340191806163001126e-02 4.842561388615083950e-02 5.777999426923531578e-02 5.172162872627996538e-02
7.741615627563139257e-02 1.270071683498356363e-01 1.761083271766384906e-01 1.500704519842729623e-01 2.152086311256241058e-01 2.241656571696677702e-01 2.702750528132134011e-01 2.560576864037255040e-01 2.713907369931012892e-01 2.576948902402184660e-01 2.272646471897774301e-01 2.078558554772661493e-01 2.314277438519910801e-01 2.193043311741440238e-01 2.010052666815027034e-01 2.136262880745616877e-01 2.328842579306699412e-01 2.432478432441633753e-01 2.347355857505506460e-01 2.678501109656237222e-01 2.460338664256456198e-01 2.874443290223472891e-01 3.384912193301571337e-01 3.565357712252986699e-01 4.476877564766478246e-01 3.728709984432659885e-01 3.189904784146315175e-01 2.453693102978813378e-01 1.883538590089137432e-01 1.972981997264621479e-01 1.048943712339483192e-01 1.034693180376874549e-01 1.007028810083296366e-01 9.551690819685634826e-02 9.981530596242083053e-02 9.597382519769008524e-02 1.199923401306294130e-01 1.607968152436804188e-01 1.576294645771399994e-01 1.871654227001938731e-01 2.166440380709315494e-01 2.243864799039660962e-01 2.043198617567917597e-01 2.203222663420354444e-01 2.573339954102105143e-01 2.288366804991474046e-01 2.294201703532481318e-01 2.376095453213442343e-01 2.198179891119376173e-01 2.557344867116881915e-01 2.022998566426419398e-01 2.218174380986347449e-01 2.559940298433010519e-01 2.365517684922755215e-01 2.642327457040244409e-01 2.613672529329372218e-01 3.747040567755693385e-01 3.497123409010484130e-01 3.974611557036533127e-01 3.615881893993834750e-01 4.064669951366040035e-01 4.043059951379239236e-01 4.005207946665941265e-01 3.520365925875933444e-01 4.228935241773698617e-01 3.178408398133247825e-01 3.072699741408099205e-01 3.298068404358551753e-01 3.335123918194290993e-01 3.250579562445214954e-01 3.497171981724566114e-01 3.744873388700102890e-01 3.211766495232789564e-01 3.172164824907885428e-01 3.282873036375493769e-01 3.197379405181832723e-01 3.083098272188282141e-01 3.259461996196031941e-01 2.758090094193288988e-01 3.453001449878602136e-01 3.109452576181194194e-01 2.658452667073488707e-01 2.443909716957866629e-01 2.606664264361694960e-01 2.463985920406684682e-01 2.310726668122434213e-01 2.239689679131579847e-01 2.148970216696799163e-01 1.830369111299882945e-01 1.525587321967622756e-01 1.713498147233943059e-01 1.121630429808239959e-01 8.141031603020024154e-02 1.150596889479509610e-01 8.625397659959428698e-02 6.854467520009478732e-02 7.411988647407934117e-02 7.766616164101873554e-02 5.523560325785481506e-02 5.722064192320754777e-02
1.021251703030272850e-01 1.531340558986139522e-01 2.050862157357818405e-01 2.328847548471005557e-01 2.378348957893443305e-01 2.156555673545966778e-01 2.733478588565301792e-01 2.694496489634691794e-01 2.820761347617442572e-01 2.219246737925719692e-01 2.425348309968624883e-01 2.393705025760735627e-01 1.947218020717537967e-01 1.763605980472096602e-01 2.226735604717092476e-01 1.922273166632656738e-01 1.891217672189106636e-01 1.534985584737353637e-01 1.800361956078181114e-01 1.925458528458305341e-01 2.721923747671272098e-01 2.507068350870799711e-01 3.328803223309291792e-01 4.227678294433651618e-01 3.681297513855371073e-01 3.734830178494510378e-01 4.018902621759264937e-01 3.089381462698467806e-01 1.985775659673316429e-01 1.655800179424066765e-01 1.399080280537527976e-01 1.002721296520150546e-01 9.272547953289984879e-02 9.866133400043419766e-02 1.200672244296869251e-01 1.271206848873856210e-01 1.506948061313556075e-01 1.615049883531315678e-01 2.078651568592219112e-01 2.123602953307772712e-01 2.420054486966404794e-01 1.867289295576925467e-01 2.198380468085580075e-01 2.236661725264154355e-01 2.458271331614777511e-01 2.312260743893965464e-01 2.440872916613480437e-01 2.829596274673208400e-01 2.549183498987370733e-01 2.515449111431546925e-01 2.247082469651273673e-01 2.695959371344638922e-01 2.754821428496948554e-01 2.862943009612791134e-01 2.663559452325745536e-01 2.865598617182422703e-01 3.257915131680158005e-01 3.143192372906494780e-01 3.528447952295418744e-01 3.458948615346354449e-01 3.778265051322924339e-01 4.253741279667025976e-01 3.687714721653040928e-01 3.750048494503886998e-01 3.475095122328150099e-01 3.030103280517741360e-01 3.518608266685586128e-01 3.660629842775405263e-01 3.281945293338215941e-01 3.398075292801486791e-01 3.708357690373304538e-01 3.707552178216760863e-01 3.070660156231025395e-01 3.518709618631516989e-01 3.158837720772766366e-01 3.811864700302056708e-01 3.324582397460287830e-01 3.314596261122496612e-01 3.301420000280476663e-01 3.389184143251160464e-01 2.905536693762482692e-01 2.916968256544600346e-01 2.687837345437273928e-01 2.635047418549675835e-01 2.479714101464974840e-01 2.258085414615602915e-01 2.401854161275636945e-01 2.248555150256471569e-01 2.317133324860499721e-01 1.690073897098323397e-01 1.863565171208678983e-01 1.338591694724822201e-01 1.386031083037232714e-01 1.149390565518246116e-01 9.417852444945842838e-02 8.795935922959516318e-02 7.157300373548561301e-02 9.574455516853852544e-02 6.478319774345275839e-02 5.949064159293637050e-02
1.432268468860314337e-01 1.859001090579025794e-01 2.250233008594701711e-01 2.524659838573620196e-01 2.941833983762783822e-01 2.483352937163392227e-01 2.454227335234347440e-01 2.612853290541881646e-01 2.310972725042770848e-01 1.923964324856250740e-01 2.355920649489330609e-01 1.940486147376150605e-01 1.822633470098232178e-01 1.825962386302894258e-01 1.677233119780759119e-01 1.731720754062576195e-01 1.324356998340779912e-01 1.736906622503998909e-01 1.374885885384843076e-01 1.897910517266937491e-01 1.975674968826710287e-01 2.757797426826302245e-01 3.544434179836233323e-01 4.477516090104020074e-01 3.903176145453699508e-01 3.757968790614174548e-01 4.079254425198174383e-01 3.413985649253779009e-01 2.656683376879027114e-01 1.854357245813044452e-01 1.200056068511814178e-01 8.599697262990858848e-02 1.302363326006648891e-01 1.302941299194445290e-01 1.310802518868138533e-01 1.554176508642861887e-01 1.823298212910557659e-01 1.877360036496050766e-01 2.284723587490400942e-01 2.180182818554435298e-01 2.442068304660434952e-01 2.234653914431328769e-01 2.578187079575973151e-01 2.283232905817915714e-01 2.293719208735846282e-01 2.436011170830247596e-01 2.427714744840616112e-01 2.621444078463688876e-01 2.745836309856675150e-01 2.413616199123616579e-01 2.508486238738816265e-01 2.828091266503121037e-01 2.613215034762365607e-01 2.420857599384917402e-01 2.478247458813742088e-01 2.761066808015385510e-01 2.711798970320927760e-01 2.807332902064283431e-01 3.440273965716323379e-01 3.412085957752878373e-01 3.520576914344696329e-01 3.161267259731408985e-01 3.368006576232857596e-01 3.092244960688241284e-01 2.930391245883824380e-01 2.886889143201049612e-01 3.862674728969531790e-01 3.626329834643932659e-01 3.838703756812901213e-01 3.595771680650162727e-01 3.247950038277734319e-01 4.133045757236925022e-01 4.268152299337721889e-01 3.894738938452023680e-01 3.754681576172920754e-01 3.965404704956677073e-01 3.733273628956351731e-01 3.234295131581057525e-01 3.300969931590393425e-01 3.174838447944982600e-01 3.464176917103293785e-01 3.202838130705327191e-01 3.139058157470846488e-01 2.670593061286571923e-01 2.633241112007156937e-01 2.594157660807191457e-01 3.002247477112939822e-01 1.994351573876518291e-01 2.256328458918519519e-01 2.000774284667020675e-01 1.624045928817821893e-01 1.648993149599505825e-01 1.469382011407623922e-01 1.356933038416003323e-01 1.014332214301482266e-01 1.099576348856617369e-01 1.005800864647729276e-01 6.951620666603398890e-02 6.314871883460546065e-02 8.686272358880618716e-02
1.734315829487991789e-01 2.434379246870714275e-01 2.111977426204670327e-01 2.705594962862473141e-01 2.930489242264895378e-01 3.087408611231421962e-01 2.532365098892215838e-01 2.096697333412943787e-01 2.680017488775396917e-01 2.247275543323974112e-01 2.327077698289816698e-01 2.074891972364331372e-01 1.858750345385410674e-01 1.717385697721188487e-01 1.571130130981242268e-01 1.526512048678542732e-01 1.349804941577953665e-01 1.762507521489730111e-01 1.483206305851322848e-01 1.590224291300857684e-01 1.865183619033141948e-01 2.305535844237265319e-01 3.081903769460262454e-01 3.500374062327533120e-01 4.056587272715819203e-01 3.792137091208765409e-01 4.316112549250138986e-01 3.577868126843958274e-01 2.785657460089945858e-01 1.868325243472014341e-01 1.455728965861548541e-01 1.095887434068761462e-01 1.334978651155744600e-01 1.609537672178412981e-01 1.357908886168851803e-01 1.556955562959209949e-01 1.820188271528613011e-01 1.873520176093938783e-01 1.936484043016133694e-01 2.218644759331800387e-01 2.358114871609639507e-01 2.284380467972897955e-01 2.220712947238029644e-01 2.294407243480077185e-01 2.239122882450843843e-01 2.175326905753889317e-01 2.719382349803490806e-01 2.519159694592646437e-01 2.148254597030849478e-01 2.888369153091098207e-01 2.327801992484701821e-01 2.268336937180353563e-01 2.440549906844708683e-01 2.963780988135346073e-01 2.746483199459154312e-01 3.127591855858217751e-01 3.277597031882397705e-01 3.440076124358998899e-01 3.360475397805551268e-01 3.571362494246714259e-01 3.590099386958918171e-01 3.527883991366337346e-01 3.325807063371527539e-01 2.754273806083862297e-01 3.375743975631091409e-01 3.734711416805486794e-01 3.539808898200303977e-01 4.013759509822500404e-01 4.095714123273675455e-01 3.917928881319245327e-01 3.806579705727548557e-01 4.517112003352553584e-01 4.659946619619340646e-01 4.220954696748623891e-01 4.084606051706651808e-01 4.030451989025999326e-01 3.944963204436406912e-01 3.052325894392227679e-01 3.403183699362787307e-01 2.960534139014434629e-01 3.656066864125633309e-01 3.391151666815717669e-01 2.631889791838933901e-01 2.644078847300276869e-01 2.529951569122303456e-01 2.709071129476571249e-01 2.383297711331018864e-01 2.059374313117841859e-01 2.493323224072610533e-01 1.649817886123613464e-01 1.675636103747240035e-01 1.645597550491484096e-01 1.175652863578661722e-01 1.395573344326425658e-01 1.170901263988378543e-01 1.323849573987520567e-01 1.144792555870649819e-01 8.820519735353210544e-02 6.334652192584534769e-02 7.926848558538332479e-02
2.544086935385383996e-01 2.618167954835204925e-01 2.716309869786305842e-01 2.640512838122190398e-01 3.157642082596311961e-01 3.112184560348079665e-01 2.530380213106654952e-01 2.441472419528044058e-01 2.546738007634063994e-01 2.089197917721166975e-01 1.924169579646735628e-01 1.748672142903294202e-01 1.683362672581884822e-01 1.912076465706434858e-01 1.759930700706001938e-01 1.434108898545458088e-01 1.835134143377586124e-01 1.476474404758356673e-01 1.516826719633631027e-01 1.492207476064616734e-01 1.352089563865669641e-01 2.008637067175164936e-01 2.901482927036527770e-01 3.559058963696811739e-01 4.329445850985829125e-01 4.624310114318311293e-01 4.554383665939905068e-01 3.797295011025769162e-01 3.016710617398514760e-01 2.617647175616794053e-01 1.440665015969772311e-01 1.076040205956865642e-01 1.341748675214301523e-01 1.664455791306380383e-01 1.898879665865462196e-01 1.476147429030328084e-01 2.144440753177128400e-01 2.095425276099181500e-01 1.926892041803677236e-01 2.205094951855138541e-01 2.258011454665145579e-01 2.555742176526179521e-01 2.588032314593184946e-01 2.318897827207835882e-01 2.554105504706219998e-01 2.031907194899242319e-01 2.313293305702883162e-01 2.396326934564043665e-01 2.093209452883420252e-01 2.114420875431556601e-01 2.167152234254384469e-01 2.381216859736677294e-01 2.600541623036206063e-01 2.888951520863767830e-01 3.006335850086403472e-01 2.691932446121367839e-01 2.515812235452309920e-01 3.064505286929333217e-01 3.711208877382010107e-01 3.535477922315851118e-01 3.756056347929422334e-01 3.410927978382307102e-01 3.680758550177573585e-01 2.762602623469525565e-01 3.204786863749374271e-01 4.030789652374401344e-01 3.899327368320660847e-01 4.255206001855085240e-01 4.698011281698029062e-01 4.173725413173982601e-01 4.310333690463379885e-01 4.063852655173749717e-01 4.623717026474198910e-01 4.013067381786248333e-01 4.030689153756302767e-01 3.823222286447356955e-01 3.781526036403609070e-01 3.838455891314356272e-01 3.901171157356683183e-01 3.357031635949815351e-01 3.146131092156582154e-01 3.791525185079371307e-01 4.019141455367384319e-01 2.660147732318494107e-01 2.521191950589951047e-01 3.039616661325579283e-01 2.663784052058855156e-01 2.230957264847777399e-01 1.991266617095502067e-01 2.197333649970309999e-01 1.608453107672612736e-01 1.581174229529449804e-01 1.382533889233382995e-01 1.306437168931853243e-01 1.275751764248807818e-01 7.849753639855792942e-02 7.343378449058270141e-02 6.005859810993148529e-02 5.010870771692162856e-02 7.373324342852216606e-02
2.703826196278606986e-01 2.705323205094923300e-01 2.661206847342627579e-01 2.477010996644267160e-01 2.674026251208476146e-01 2.613550238124124903e-01 2.344877384656749997e-01 1.710626000911919797e-01 2.069840963292372549e-01 1.923879330001112831e-01 1.523464170883379321e-01 1.702106191994645357e-01 1.705832928416955163e-01 1.899667306372387898e-01 1.842201714684726654e-01 1.724397957855470509e-01 1.596787438708132389e-01 1.356319272743921611e-01 1.188813644145480242e-01 1.291420446510998243e-01 2.795512161798823225e-01 1.715716759477094178e-01 2.417834011562978724e-01 3.391323841456044264e-01 3.587918407841617641e-01 3.836835936866384023e-01 4.475695392615836044e-01 4.237404457315677164e-01 3.716297185167815043e-01 2.972244578865524400e-01 2.085936206665886528e-01 1.367567380672376487e-01 1.130487102724838100e-01 1.526812281287892037e-01 1.607711396754051558e-01 2.157646367580580704e-01 2.175554556384235172e-01 2.659388783739329853e-01 2.064264666856093222e-01 2.339652537703474089e-01 2.571241032009923266e-01 2.474574274629162685e-01 2.259476750197025319e-01 2.734554885019586101e-01 2.368816190868840432e-01 2.002499002277690898e-01 2.296789662633031692e-01 1.878719680364569766e-01 1.857802074916819202e-01 2.133457960878501480e-01 2.206857449744236421e-01 2.313584350102578513e-01 2.453866827861283517e-01 2.662845512773442391e-01 3.327146705956438022e-01 4.085357437227493116e-01 3.455048691287148643e-01 3.230736718081016479e-01 3.312431749947867821e-01 3.431608650081843237e-01 3.525228966068058023e-01 4.131061460810900865e-01 3.779659722258300603e-01 3.606625032810801823e-01 3.277318955061333527e-01 4.320949887589111138e-01 4.531376503824904312e-01 4.276849271683818565e-01 4.381968395604652899e-01 4.305332459003573531e-01 3.886093203891191061e-01 4.163441126821315619e-01 4.347647481739949082e-01 4.186303174164976437e-01 4.198974223056884947e-01 4.054984212940456190e-01 4.042602049364694694e-01 3.590064115021385782e-01 3.720427918285236779e-01 3.151416932244845981e-01 3.129254473706798989e-01 3.347701474050052139e-01 3.233163211089642441e-01 3.252400199501797040e-01 2.753869903216337178e-01 3.189311096718739358e-01 3.018611307687895096e-01 2.154505833576614571e-01 1.807684047222259116e-01 1.790402859678859870e-01 1.723102573091933598e-01 1.263681489090307253e-01 1.115181310338533710e-01 1.034156772567712546e-01 1.020163193253308398e-01 7.809616021008548847e-02 6.528949189045746282e-02 5.330204100223915470e-02 3.740926559373809052e-02 4.753711344495954727e-02
2.505676116893905681e-01 2.620421885893742253e-01 2.294451805309059567e-01 2.421770655127665484e-01 2.501341624210087211e-01 2.244168498053164262e-01 2.352395150005485713e-01 1.967857495680272739e-01 1.377264805145832771e-01 1.688462252950913844e-01 1.690619208520493522e-01 1.602843843663886714e-01 1.670099058714573370e-01 1.467341828878137855e-01 1.632582014130689874e-01 1.656679041183428402e-01 1.398562589814271451e-01 9.641996813427063107e-02 1.218169263730755347e-01 4.413581871445149130e-01 5.125982847969294820e-01 3.889390305746384113e-01 1.744459989494057672e-01 3.799232622747279464e-01 4.000323434492222829e-01 3.793532417601647722e-01 4.392836192533301487e-01 4.397018419642025888e-01 3.788387598011478397e-01 3.139446576639030595e-01 2.347445564858447187e-01 1.278776785480952582e-01 1.280209007402079990e-01 1.364794945938379855e-01 2.074984399512069255e-01 1.868844287570323726e-01 1.922014136149335639e-01 2.289464104903536634e-01 2.223285953169275020e-01 2.708738879024359392e-01 2.125290039080929005e-01 2.166927266735818036e-01 2.097716636239102816e-01 2.514781058573473671e-01 2.051600684203594704e-01 2.277087587875268049e-01 2.163077531741330051e-01 2.204922716802998617e-01 2.491854735501398133e-01 2.313572880590017145e-01 2.491153062290533404e-01 2.519414787267949540e-01 2.398337114731109165e-01 2.641099463121193147e-01 3.184944541792214534e-01 3.364207656947020841e-01 3.677795256521606548e-01 3.060309904705171280e-01 3.823547831657972962e-01 3.620129111210000361e-01 3.634558033504552976e-01 3.389954868693936807e-01 3.666123826745970593e-01 3.288518761822774583e-01 3.606163286864870754e-01 3.708324802348215155e-01 3.833293371931636440e-01 3.776615310598536168e-01 3.950387405048920164e-01 4.574030966191451331e-01 4.542212269841121586e-01 4.792368608651596529e-01 4.388548354276449737e-01 4.594065794271023906e-01 4.781777763532791825e-01 3.929673771836967311e-01 3.752210886535554679e-01 3.851402684532356235e-01 3.579083865897770833e-01 2.986533649270563529e-01 2.835650911049906187e-01 2.769204452524447468e-01 2.810372344838953373e-01 2.604405239113050663e-01 2.402070123597253304e-01 2.299852020093318961e-01 2.567235948904786902e-01 2.130374840718245177e-01 1.798336848469222204e-01 1.683569806538906533e-01 1.511152266995771376e-01 1.341626293698553740e-01 8.436855867927661734e-02 8.722169703077303771e-02 1.117696284795374334e-01 6.606459728280504595e-02 6.165128820718717567e-02 6.844532792524656017e-02 5.774780849250529119e-02 3.634437561286458368e-02
